name,num_node,num_edge
aes,1720,2773
gemm-blocked,267,429
gemm-ncubed,172,275
spmv-crs,174,272
spmv-ellpack,156,244
stencil_stencil2d,194,308
nw,439,704
md,397,630
stencil-3d,361,598
2mm,354,566
3mm,488,788
adi,1047,1716
atax,231,364
bicg,217,340
bicg-large,216,338
covariance,424,682
doitgen,244,388
doitgen-red,230,368
fdtd-2d,521,843
fdtd-2d-large,521,843
gemm-p,217,344
gemm-p-large,217,344
gemver,408,652
gesummv,266,416
heat-3d,819,1358
jacobi-1d,198,314
jacobi-2d,390,636
mvt,206,328
seidel-2d,315,514
symm,319,510
symm-opt,354,568
syrk,220,352
syr2k,271,434
trmm,198,316
trmm-opt,188,300
mvt-medium,206,328
correlation,662,1071
atax-medium,223,352
bicg-medium,217,340
gesummv-medium,244,382
symm-opt-medium,354,568
gemver-medium,417,666
